algorithm,distribution,score,time_seconds,seed
CPFA,Random,199.000000, 720.000000, 1
CPFA,Random,197.000000, 720.000000, 2
CPFA,Random,184.000000, 720.000000, 3
CPFA,Random,198.000000, 720.000000, 4
CPFA,Random,199.000000, 720.000000, 5
CPFA,Random,187.000000, 720.000000, 6
CPFA,Random,194.000000, 720.000000, 7
CPFA,Random,198.000000, 720.000000, 8
CPFA,Random,188.000000, 720.000000, 9
CPFA,Random,198.000000, 720.000000, 10
CPFA,Random,199.000000, 720.000000, 11
CPFA,Random,192.000000, 720.000000, 12
CPFA,Random,202.000000, 720.000000, 13
CPFA,Random,192.000000, 720.000000, 14
CPFA,Random,189.000000, 720.000000, 15
CPFA,Random,194.000000, 720.000000, 16
CPFA,Random,196.000000, 720.000000, 17
CPFA,Random,197.000000, 720.000000, 18
CPFA,Random,193.000000, 720.000000, 19
CPFA,Random,188.000000, 720.000000, 20
CPFA,Random,188.000000, 720.000000, 21
CPFA,Random,193.000000, 720.000000, 22
CPFA,Random,192.000000, 720.000000, 23
CPFA,Random,187.000000, 720.000000, 24
CPFA,Random,193.000000, 720.000000, 25
CPFA,Random,197.000000, 720.000000, 26
CPFA,Random,194.000000, 720.000000, 27
CPFA,Random,188.000000, 720.000000, 28
CPFA,Random,191.000000, 720.000000, 29
CPFA,Random,201.000000, 720.000000, 30
CPFA,Random,190.000000, 720.000000, 31
CPFA,Random,191.000000, 720.000000, 32
CPFA,Random,189.000000, 720.000000, 33
CPFA,Random,191.000000, 720.000000, 34
CPFA,Random,200.000000, 720.000000, 35
CPFA,Random,197.000000, 720.000000, 36
CPFA,Random,192.000000, 720.000000, 37
CPFA,Random,181.000000, 720.000000, 38
CPFA,Random,196.000000, 720.000000, 39
CPFA,Random,186.000000, 720.000000, 40
CPFA,Random,203.000000, 720.000000, 41
CPFA,Random,193.000000, 720.000000, 42
CPFA,Random,191.000000, 720.000000, 43
CPFA,Random,200.000000, 720.000000, 44
CPFA,Random,192.000000, 720.000000, 45
CPFA,Random,195.000000, 720.000000, 46
CPFA,Random,193.000000, 720.000000, 47
CPFA,Random,199.000000, 720.000000, 48
CPFA,Random,190.000000, 720.000000, 49
CPFA,Random,198.000000, 720.000000, 50
AHCFA,Random,193.000000, 720.000000, 1
AHCFA,Random,186.000000, 720.000000, 2
AHCFA,Random,198.000000, 720.000000, 3
AHCFA,Random,195.000000, 720.000000, 4
AHCFA,Random,194.000000, 720.000000, 5
AHCFA,Random,185.000000, 720.000000, 6
AHCFA,Random,195.000000, 720.000000, 7
AHCFA,Random,191.000000, 720.000000, 8
AHCFA,Random,199.000000, 720.000000, 9
AHCFA,Random,205.000000, 720.000000, 10
AHCFA,Random,197.000000, 720.000000, 11
AHCFA,Random,197.000000, 720.000000, 12
AHCFA,Random,201.000000, 720.000000, 13
AHCFA,Random,192.000000, 720.000000, 14
AHCFA,Random,183.000000, 720.000000, 15
AHCFA,Random,198.000000, 720.000000, 16
AHCFA,Random,185.000000, 720.000000, 17
AHCFA,Random,200.000000, 720.000000, 18
AHCFA,Random,189.000000, 720.000000, 19
AHCFA,Random,193.000000, 720.000000, 20
AHCFA,Random,195.000000, 720.000000, 21
AHCFA,Random,196.000000, 720.000000, 22
AHCFA,Random,188.000000, 720.000000, 23
AHCFA,Random,193.000000, 720.000000, 24
AHCFA,Random,195.000000, 720.000000, 25
AHCFA,Random,191.000000, 720.000000, 26
AHCFA,Random,191.000000, 720.000000, 27
AHCFA,Random,185.000000, 720.000000, 28
AHCFA,Random,194.000000, 720.000000, 29
AHCFA,Random,198.000000, 720.000000, 30
AHCFA,Random,197.000000, 720.000000, 31
AHCFA,Random,191.000000, 720.000000, 32
AHCFA,Random,195.000000, 720.000000, 33
AHCFA,Random,188.000000, 720.000000, 34
AHCFA,Random,201.000000, 720.000000, 35
AHCFA,Random,195.000000, 720.000000, 36
AHCFA,Random,199.000000, 720.000000, 37
AHCFA,Random,196.000000, 720.000000, 38
AHCFA,Random,184.000000, 720.000000, 39
AHCFA,Random,191.000000, 720.000000, 40
AHCFA,Random,195.000000, 720.000000, 41
AHCFA,Random,188.000000, 720.000000, 42
AHCFA,Random,203.000000, 720.000000, 43
AHCFA,Random,196.000000, 720.000000, 44
AHCFA,Random,187.000000, 720.000000, 45
AHCFA,Random,198.000000, 720.000000, 46
AHCFA,Random,199.000000, 720.000000, 47
AHCFA,Random,197.000000, 720.000000, 48
AHCFA,Random,194.000000, 720.000000, 49
AHCFA,Random,194.000000, 720.000000, 50
CPFA,Powerlaw,157.000000, 720.000000, 1
CPFA,Powerlaw,135.000000, 720.000000, 2
CPFA,Powerlaw,143.000000, 720.000000, 3
CPFA,Powerlaw,169.000000, 720.000000, 4
CPFA,Powerlaw,157.000000, 720.000000, 5
CPFA,Powerlaw,161.000000, 720.000000, 6
CPFA,Powerlaw,151.000000, 720.000000, 7
CPFA,Powerlaw,150.000000, 720.000000, 8
CPFA,Powerlaw,153.000000, 720.000000, 9
CPFA,Powerlaw,71.000000, 720.000000, 10
CPFA,Powerlaw,155.000000, 720.000000, 11
CPFA,Powerlaw,165.000000, 720.000000, 12
CPFA,Powerlaw,141.000000, 720.000000, 13
CPFA,Powerlaw,150.000000, 720.000000, 14
CPFA,Powerlaw,146.000000, 720.000000, 15
CPFA,Powerlaw,157.000000, 720.000000, 16
CPFA,Powerlaw,156.000000, 720.000000, 17
CPFA,Powerlaw,146.000000, 720.000000, 18
CPFA,Powerlaw,149.000000, 720.000000, 19
CPFA,Powerlaw,157.000000, 720.000000, 20
CPFA,Powerlaw,153.000000, 720.000000, 21
CPFA,Powerlaw,161.000000, 720.000000, 22
CPFA,Powerlaw,141.000000, 720.000000, 23
CPFA,Powerlaw,156.000000, 720.000000, 24
CPFA,Powerlaw,148.000000, 720.000000, 25
CPFA,Powerlaw,173.000000, 720.000000, 26
CPFA,Powerlaw,135.000000, 720.000000, 27
CPFA,Powerlaw,60.000000, 720.000000, 28
CPFA,Powerlaw,154.000000, 720.000000, 29
CPFA,Powerlaw,146.000000, 720.000000, 30
CPFA,Powerlaw,144.000000, 720.000000, 31
CPFA,Powerlaw,143.000000, 720.000000, 32
CPFA,Powerlaw,148.000000, 720.000000, 33
CPFA,Powerlaw,140.000000, 720.000000, 34
CPFA,Powerlaw,144.000000, 720.000000, 35
CPFA,Powerlaw,137.000000, 720.000000, 36
CPFA,Powerlaw,143.000000, 720.000000, 37
CPFA,Powerlaw,137.000000, 720.000000, 38
CPFA,Powerlaw,145.000000, 720.000000, 39
CPFA,Powerlaw,145.000000, 720.000000, 40
CPFA,Powerlaw,138.000000, 720.000000, 41
CPFA,Powerlaw,144.000000, 720.000000, 42
CPFA,Powerlaw,158.000000, 720.000000, 43
CPFA,Powerlaw,148.000000, 720.000000, 44
CPFA,Powerlaw,144.000000, 720.000000, 45
CPFA,Powerlaw,164.000000, 720.000000, 46
CPFA,Powerlaw,158.000000, 720.000000, 47
CPFA,Powerlaw,146.000000, 720.000000, 48
CPFA,Powerlaw,150.000000, 720.000000, 49
CPFA,Powerlaw,143.000000, 720.000000, 50
AHCFA,Powerlaw,157.000000, 720.000000, 1
AHCFA,Powerlaw,136.000000, 720.000000, 2
AHCFA,Powerlaw,142.000000, 720.000000, 3
AHCFA,Powerlaw,155.000000, 720.000000, 4
AHCFA,Powerlaw,151.000000, 720.000000, 5
AHCFA,Powerlaw,156.000000, 720.000000, 6
AHCFA,Powerlaw,152.000000, 720.000000, 7
AHCFA,Powerlaw,152.000000, 720.000000, 8
AHCFA,Powerlaw,137.000000, 720.000000, 9
AHCFA,Powerlaw,150.000000, 720.000000, 10
AHCFA,Powerlaw,144.000000, 720.000000, 11
AHCFA,Powerlaw,163.000000, 720.000000, 12
AHCFA,Powerlaw,139.000000, 720.000000, 13
AHCFA,Powerlaw,150.000000, 720.000000, 14
AHCFA,Powerlaw,150.000000, 720.000000, 15
AHCFA,Powerlaw,151.000000, 720.000000, 16
AHCFA,Powerlaw,148.000000, 720.000000, 17
AHCFA,Powerlaw,138.000000, 720.000000, 18
AHCFA,Powerlaw,151.000000, 720.000000, 19
AHCFA,Powerlaw,157.000000, 720.000000, 20
AHCFA,Powerlaw,147.000000, 720.000000, 21
AHCFA,Powerlaw,163.000000, 720.000000, 22
AHCFA,Powerlaw,147.000000, 720.000000, 23
AHCFA,Powerlaw,147.000000, 720.000000, 24
AHCFA,Powerlaw,102.000000, 720.000000, 25
AHCFA,Powerlaw,173.000000, 720.000000, 26
AHCFA,Powerlaw,154.000000, 720.000000, 27
AHCFA,Powerlaw,71.000000, 720.000000, 28
AHCFA,Powerlaw,106.000000, 720.000000, 29
AHCFA,Powerlaw,112.000000, 720.000000, 30
AHCFA,Powerlaw,156.000000, 720.000000, 31
AHCFA,Powerlaw,144.000000, 720.000000, 32
AHCFA,Powerlaw,153.000000, 720.000000, 33
AHCFA,Powerlaw,140.000000, 720.000000, 34
AHCFA,Powerlaw,145.000000, 720.000000, 35
AHCFA,Powerlaw,139.000000, 720.000000, 36
AHCFA,Powerlaw,68.000000, 720.000000, 37
AHCFA,Powerlaw,153.000000, 720.000000, 38
AHCFA,Powerlaw,154.000000, 720.000000, 39
AHCFA,Powerlaw,146.000000, 720.000000, 40
AHCFA,Powerlaw,146.000000, 720.000000, 41
AHCFA,Powerlaw,124.000000, 720.000000, 42
AHCFA,Powerlaw,164.000000, 720.000000, 43
AHCFA,Powerlaw,144.000000, 720.000000, 44
AHCFA,Powerlaw,150.000000, 720.000000, 45
AHCFA,Powerlaw,180.000000, 720.000000, 46
AHCFA,Powerlaw,153.000000, 720.000000, 47
AHCFA,Powerlaw,149.000000, 720.000000, 48
AHCFA,Powerlaw,151.000000, 720.000000, 49
AHCFA,Powerlaw,149.000000, 720.000000, 50
CPFA,Clustered,76.000000, 720.000000, 1
CPFA,Clustered,91.000000, 720.000000, 2
CPFA,Clustered,88.000000, 720.000000, 3
CPFA,Clustered,86.000000, 720.000000, 4
CPFA,Clustered,93.000000, 720.000000, 5
CPFA,Clustered,46.000000, 720.000000, 6
CPFA,Clustered,67.000000, 720.000000, 7
CPFA,Clustered,40.000000, 720.000000, 8
CPFA,Clustered,87.000000, 720.000000, 9
CPFA,Clustered,72.000000, 720.000000, 10
CPFA,Clustered,85.000000, 720.000000, 11
CPFA,Clustered,80.000000, 720.000000, 12
CPFA,Clustered,70.000000, 720.000000, 13
CPFA,Clustered,71.000000, 720.000000, 14
CPFA,Clustered,48.000000, 720.000000, 15
CPFA,Clustered,83.000000, 720.000000, 16
CPFA,Clustered,68.000000, 720.000000, 17
CPFA,Clustered,72.000000, 720.000000, 18
CPFA,Clustered,78.000000, 720.000000, 19
CPFA,Clustered,93.000000, 720.000000, 20
CPFA,Clustered,96.000000, 720.000000, 21
CPFA,Clustered,55.000000, 720.000000, 22
CPFA,Clustered,75.000000, 720.000000, 23
CPFA,Clustered,80.000000, 720.000000, 24
CPFA,Clustered,61.000000, 720.000000, 25
CPFA,Clustered,83.000000, 720.000000, 26
CPFA,Clustered,92.000000, 720.000000, 27
CPFA,Clustered,41.000000, 720.000000, 28
CPFA,Clustered,72.000000, 720.000000, 29
CPFA,Clustered,81.000000, 720.000000, 30
CPFA,Clustered,73.000000, 720.000000, 31
CPFA,Clustered,71.000000, 720.000000, 32
CPFA,Clustered,84.000000, 720.000000, 33
CPFA,Clustered,66.000000, 720.000000, 34
CPFA,Clustered,48.000000, 720.000000, 35
CPFA,Clustered,73.000000, 720.000000, 36
CPFA,Clustered,81.000000, 720.000000, 37
CPFA,Clustered,75.000000, 720.000000, 38
CPFA,Clustered,71.000000, 720.000000, 39
CPFA,Clustered,84.000000, 720.000000, 40
CPFA,Clustered,70.000000, 720.000000, 41
CPFA,Clustered,50.000000, 720.000000, 42
CPFA,Clustered,74.000000, 720.000000, 43
CPFA,Clustered,49.000000, 720.000000, 44
CPFA,Clustered,56.000000, 720.000000, 45
CPFA,Clustered,72.000000, 720.000000, 46
CPFA,Clustered,84.000000, 720.000000, 47
CPFA,Clustered,80.000000, 720.000000, 48
CPFA,Clustered,88.000000, 720.000000, 49
CPFA,Clustered,73.000000, 720.000000, 50
AHCFA,Clustered,85.000000, 720.000000, 1
AHCFA,Clustered,85.000000, 720.000000, 2
AHCFA,Clustered,76.000000, 720.000000, 3
AHCFA,Clustered,105.000000, 720.000000, 4
AHCFA,Clustered,89.000000, 720.000000, 5
AHCFA,Clustered,57.000000, 720.000000, 6
AHCFA,Clustered,78.000000, 720.000000, 7
AHCFA,Clustered,83.000000, 720.000000, 8
AHCFA,Clustered,75.000000, 720.000000, 9
AHCFA,Clustered,79.000000, 720.000000, 10
AHCFA,Clustered,66.000000, 720.000000, 11
AHCFA,Clustered,92.000000, 720.000000, 12
AHCFA,Clustered,80.000000, 720.000000, 13
AHCFA,Clustered,72.000000, 720.000000, 14
AHCFA,Clustered,61.000000, 720.000000, 15
AHCFA,Clustered,79.000000, 720.000000, 16
AHCFA,Clustered,66.000000, 720.000000, 17
AHCFA,Clustered,79.000000, 720.000000, 18
AHCFA,Clustered,77.000000, 720.000000, 19
AHCFA,Clustered,80.000000, 720.000000, 20
AHCFA,Clustered,88.000000, 720.000000, 21
AHCFA,Clustered,79.000000, 720.000000, 22
AHCFA,Clustered,86.000000, 720.000000, 23
AHCFA,Clustered,81.000000, 720.000000, 24
AHCFA,Clustered,59.000000, 720.000000, 25
AHCFA,Clustered,92.000000, 720.000000, 26
AHCFA,Clustered,61.000000, 720.000000, 27
AHCFA,Clustered,86.000000, 720.000000, 28
AHCFA,Clustered,78.000000, 720.000000, 29
AHCFA,Clustered,87.000000, 720.000000, 30
AHCFA,Clustered,65.000000, 720.000000, 31
AHCFA,Clustered,77.000000, 720.000000, 32
AHCFA,Clustered,93.000000, 720.000000, 33
AHCFA,Clustered,71.000000, 720.000000, 34
AHCFA,Clustered,54.000000, 720.000000, 35
AHCFA,Clustered,70.000000, 720.000000, 36
AHCFA,Clustered,86.000000, 720.000000, 37
AHCFA,Clustered,80.000000, 720.000000, 38
AHCFA,Clustered,71.000000, 720.000000, 39
AHCFA,Clustered,90.000000, 720.000000, 40
AHCFA,Clustered,72.000000, 720.000000, 41
AHCFA,Clustered,74.000000, 720.000000, 42
AHCFA,Clustered,84.000000, 720.000000, 43
AHCFA,Clustered,68.000000, 720.000000, 44
AHCFA,Clustered,57.000000, 720.000000, 45
AHCFA,Clustered,77.000000, 720.000000, 46
AHCFA,Clustered,76.000000, 720.000000, 47
AHCFA,Clustered,71.000000, 720.000000, 48
AHCFA,Clustered,58.000000, 720.000000, 49
AHCFA,Clustered,74.000000, 720.000000, 50
